0
112
328
500
674
903
1077
1247
1363
1477
1592
1765
1938
2109
2279
2395
2511
2684
2856
3027
3199
3314
3429
3603
3777
4003
4177
4348
4521
4693
4865
5036
5151
5267
5438
5554
5724
5840
5954
6070
6186
6357
6473
6644
6816
6988
7104
7277
7449
7678
7851
8022
8194
8310
8481
8654
8827
8998
9171
9344
9515
9688
9858
10031
10147
10318
10491
10663
10778
10949
11066
11237
11409
11582
11755
11926
12098
12215
12386
12558
12675
12845
13017
13133
13276
13420
13592
13764
13935
14051
14167
14339
14511
14682
14854
14970
15085
15257
15431
15658
15829
15947
16177
16349
16521
16750
16923
17096
17268
17439
17613
17785
17957
18128
18301
18473
18589
18760
18933
19105
19277
19506
19679
19852
20024
20196
20369
20542
20713
20884
21057
21230
21402
21575
21746
21919
22091
22262
22435
22608
22780
22952
23125
23298
23527
23700
23872
24046
24217
24387
24560
24708
24852
25020
25196
25364
25539
25710
25883
26053
26226
26398
26572
26781
26973
27202
27375
27547
27720
27891
28064
28236
28409
28581
28809
28983
29155
29327
29498
29614
29786
29958
30074
30246
30419
30647
30821
31010
31185
31351
31498
31640
31793
31969
32139
32283
32428
32599
32742
32887
33058
33230
33347
33519
33690
33863
34035
34207
34379
34551
34724
34895
35069
35241
35471
35643
35815
35988
36133
36275
36420
36563
36733
36879
37021
37165
37309
37481
37652
37798
37941
38112
38229
38399
38571
38745
38917
